ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
2e0d0ffc-a7c5-460a-a291-89087c887b14,2021-05-13T19:52:28.829Z,2021-05-14T13:57:32.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Snag (Dead) (45-90%) ",42.8,No,,,"4: Dead useless","1 (0-25% healthy)",,,,,"4: Bottom and middle",,,"3: Top 1/3 only","7: Grey Attack (Spruce and Fir)",,,"Wildlife tree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b119331-866e-4345-a660-9a90871e43c5,2021-05-13T19:50:20.393Z,2021-05-14T19:55:57.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",11.3,,,,"8: Younger immature","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44d1ec1c-2a53-49aa-85c3-bf1448abeb58,2021-05-13T19:44:39.913Z,2021-05-14T19:55:55.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",10.5,,,,"8: Younger immature","3 (50-75% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029e395-e490-4895-b18c-d2fb1314689a,2021-05-13T19:41:45.833Z,2021-05-14T19:55:53.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",21.5,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215f8321-3d16-4c4b-be63-496822e354c7,2021-05-13T19:39:53.453Z,2021-05-14T19:55:51.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",17,,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6b51719-c397-45f3-94a6-b85361b50dd5,2021-05-13T19:36:32.583Z,2021-05-14T19:55:49.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",17.2,No,,,"3: Older Immature. Dead Potential","1 (0-25% healthy)",,,,,"7: Present in all 3rds ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bdad229-c37c-4d10-b92c-aff9a874bc22,2021-05-13T18:59:34.770Z,2021-05-14T19:55:47.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Standing (Live)",22.7,,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434a003f-3a88-4abb-b5ad-612d5fc10196,2021-05-13T18:58:36.280Z,2021-05-14T13:57:26.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Standing (Live)",16.8,No,,,"8: Younger immature","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ecfc870-6d20-46ad-81db-f0bcfd181496,2021-05-13T18:57:52.350Z,2021-05-14T19:55:45.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",9.3,,,,"8: Younger immature","2 (25-50% healthy)",,,,,,,,,,,,"Lots of sweep",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d9bcf91-c854-4da3-9b3e-13c4c117b122,2021-05-13T18:54:23.727Z,2021-05-14T19:55:43.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",12,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bd4dbc3-5d8a-4bc3-8f0d-7530c3ec2d9c,2021-05-13T18:52:56.321Z,2021-05-14T13:57:23.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Standing (Live)",24,No,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27991732-c4fa-4598-b5c4-a73f9f766da7,2021-05-13T18:49:00.750Z,2021-05-14T19:55:41.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",16.5,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,"1: Bottom 1/3 only","1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed30e57a-255d-4ed2-bbac-61eccdacabb1,2021-05-13T18:48:43.374Z,2021-05-14T13:57:20.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",11.7,No,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be6e9a15-e9f9-4967-b41c-617d7bc42747,2021-05-13T18:44:31.169Z,2021-05-14T19:55:39.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",8.8,,,,"8: Younger immature","3 (50-75% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92d7dd33-e286-42de-9596-da80f8f002bf,2021-05-13T18:40:14.113Z,2021-05-14T19:55:37.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Standing (Live)",17.6,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504fc0a-f05e-4976-b1c8-dd3ba303aab0,2021-05-13T18:38:53.057Z,2021-05-14T13:57:17.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Standing (Live)",27.5,No,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a44cf9d5-7715-4aa4-9d2b-ba8585e7c0bf,2021-05-13T18:35:01.943Z,2021-05-14T19:55:35.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",10.4,,,,"8: Younger immature","3 (50-75% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f473a42-6207-4c2c-baad-5ebf1b9cd6ca,2021-05-13T18:34:05.329Z,2021-05-14T13:57:14.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",7.7,No,,,"8: Younger immature","2 (25-50% healthy)",,,,"4: Bottom and middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608b0839-61f3-4b7d-b34d-b3a659e72289,2021-05-13T18:31:59.224Z,2021-05-14T19:55:33.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Snag (Dead) (45-90%) ",17.9,,,,"3: Older Immature. Dead Potential","1 (0-25% healthy)",,,,,,,,"3: Top 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d86db9bb-583e-41fc-b2dc-f920f72dab83,2021-05-13T18:24:26.361Z,2021-05-14T19:55:31.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",17,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc5c5921-3f9b-4bd5-8fe7-89b7f46ed294,2021-05-13T18:22:13.312Z,2021-05-14T19:55:29.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",10.5,,,,"8: Younger immature","3 (50-75% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe141cd-0852-4535-8b1b-ace8ca78b87c,2021-05-13T18:15:31.507Z,2021-05-14T19:55:27.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",19.5,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dbb3352-d8d1-44ff-a155-b7960f1be881,2021-05-13T18:11:57.569Z,2021-05-14T19:55:25.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",10.3,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aa4a0ab-ae52-4737-b4e9-d35cca929bf6,2021-05-13T18:06:59.493Z,2021-05-14T19:55:23.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",9.6,,,,"8: Younger immature","3 (50-75% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8a4b3ec-348c-48e6-b856-058d70bfe897,2021-05-13T18:03:32.495Z,2021-05-14T19:55:21.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",25,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577a3c4a-ba0f-41e2-9d1a-0a75af75ba6d,2021-05-13T17:54:23.387Z,2021-05-14T19:55:19.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",10.4,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dbf5f86-d153-41fd-93d8-142772578512,2021-05-13T17:53:02.327Z,2021-05-14T19:55:17.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",8.5,,,,"8: Younger immature","2 (25-50% healthy)","1: Bottom 1/3 only",,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30993230-e150-4aa1-ba28-9e9fa528dced,2021-05-13T17:46:24.949Z,2021-05-14T19:55:16.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",9.9,,,,"8: Younger immature","3 (50-75% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f4e7dd-f840-4cdc-9a79-08082b81c3ce,2021-05-13T17:41:40.346Z,2021-05-14T19:55:14.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",21.5,,,,"1: Older Immature","3 (50-75% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369b7d3-75d1-4074-95e7-42960620e9ae,2021-05-13T17:39:37.436Z,2021-05-14T19:55:12.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",19.7,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25d4a457-2587-437e-b762-2e614a2c8acd,2021-05-13T17:35:24.692Z,2021-05-14T19:55:10.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",8.5,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,"7: Present in all 3rds ",,,"3: Top 1/3 only",,,,"Deep checking, this snag had sloughed bark. Unsure whether scar or frost damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0be7e52-709a-45ef-95cd-b0eded7bbbc5,2021-05-13T17:30:26.926Z,2021-05-14T19:55:08.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",18.5,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534f43dd-6b03-465f-b326-4344eb7ec5b4,2021-05-13T17:25:27.737Z,2021-05-14T19:55:06.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",19.3,,,,"1: Older Immature","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6590eb1-d9ba-436f-95f1-313c795b43b0,2021-05-13T17:22:39.362Z,2021-05-14T19:55:04.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",8.9,,,,"8: Younger immature","2 (25-50% healthy)",,,,"2: Middle 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a187bfe3-fbf4-4623-b3d8-db0317eaff51,2021-05-13T17:18:25.803Z,2021-05-14T19:55:02.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",17.4,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32c5d9eb-2e01-47cb-bc86-97b4bbbfcf95,2021-05-13T17:15:54.764Z,2021-05-14T19:55:00.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",26.3,,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c56c923c-e601-46ad-9ea0-b42cfb79aec1,2021-05-13T17:13:15.869Z,2021-05-14T19:54:58.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",17.6,,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66742f16-262e-4198-96b7-b43d610b0353,2021-05-13T17:12:03.897Z,2021-05-14T19:54:56.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",9.6,,,,"8: Younger immature","3 (50-75% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97af2b36-fe83-43a7-8885-05719562b32c,2021-05-13T17:07:55.267Z,2021-05-14T19:54:54.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",11.8,,,,"8: Younger immature","3 (50-75% healthy)",,,"4: Bottom and middle","1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88f75f04-7f91-43f8-bbcc-14c1e227c4ac,2021-05-13T17:04:11.183Z,2021-05-14T19:54:52.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",16.7,No,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a0b511d-7e28-44fa-8a79-595b2e2038b4,2021-05-13T17:01:45.376Z,2021-05-14T19:54:50.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Standing (Live)",12.4,No,,,"8: Younger immature","4 (75-100% healthy)",,,"2: Middle 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6386342-a77b-4a66-9299-8cee4b29b03c,2021-05-13T16:55:28.525Z,2021-05-14T19:54:49.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Standing (Live)",10.8,No,,,"2: Older immature - Suspect","1 (0-25% healthy)","1: Bottom 1/3 only",,"5: Top and middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffeb3bb4-d430-4e9e-886e-72319a68fe8d,2021-05-13T16:32:16.951Z,2021-05-14T19:54:47.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",18.2,No,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dbb6657-86f6-4ac4-bc7f-6a47073747c0,2021-05-13T16:30:11.304Z,2021-05-14T19:54:45.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",9.9,No,,,"8: Younger immature","1 (0-25% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c16177b8-1b3b-431b-b1cd-262e64396a49,2021-05-13T16:27:49.904Z,2021-05-14T19:54:43.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",8.4,No,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd2298b-a5e3-4561-bb9e-b893c5e46256,2021-05-13T16:25:48.959Z,2021-05-14T19:54:41.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",12.9,No,,,"8: Younger immature","3 (50-75% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea22f73d-6c48-4be5-aaf2-a0b11a1d0f54,2021-05-12T22:15:34.474Z,2021-05-13T02:00:36.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",12,No,,,"1: Older Immature","2 (25-50% healthy)",,,,,,,,,,,,"Dbh 12.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dc04651-93fc-4a21-b98a-a9fbb76767ca,2021-05-12T22:14:01.160Z,2021-05-13T02:00:32.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",15,No,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,"Dbh 15.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385fabd6-547a-4dfa-aa34-a1aacaa91bd2,2021-05-12T22:10:41.518Z,2021-05-13T02:00:29.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",18,No,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,"Dbh 18.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed780a5e-71ea-4c95-a008-92ac4ed13975,2021-05-12T22:08:24.280Z,2021-05-13T02:00:26.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",18,No,,,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,"Dbh 18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ffe884b-f482-4d9a-b5ba-94b4b3f5897b,2021-05-12T22:05:25.790Z,2021-05-13T02:00:22.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",9,No,,,"8: Younger immature","2 (25-50% healthy)",,,,,,,,,,,,"Dbh 9.5 Scar all",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f65f0520-b80c-46e1-977b-bc64d16ad749,2021-05-12T21:57:48.133Z,2021-05-13T02:00:19.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",9,No,,,"8: Younger immature","3 (50-75% healthy)",,,,,,,,,,,,"Dbh 9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ddf09b-ad44-459b-92ed-7214373b09a0,2021-05-12T21:54:42.729Z,2021-05-13T02:00:16.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",8,No,,,"8: Younger immature","1 (0-25% healthy)",,,,,,,,,,,,"Dbh 7.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95f07aed-026b-4919-92c5-66f8ad534b0d,2021-05-12T21:50:23.721Z,2021-05-13T02:00:13.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Sx: spruce hybrid",,"Snag (Dead) (45-90%) ",9,No,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,,,,,,,,"Dbh 9.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ba43e87-ad27-4980-872e-53f1c307208f,2021-05-12T21:46:50.741Z,2021-05-13T02:00:09.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",12,No,,,"2: Older immature - Suspect","2 (25-50% healthy)",,,,,,,,,,,,"Dbh 12.7   Scar  bottom 1/3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271fba1-a398-4331-a54d-ea61259eb7df,2021-05-12T21:40:15.902Z,2021-05-13T02:00:43.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",14,No,,,"2: Older immature - Suspect","3 (50-75% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
