ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
90280300-e7b9-46a1-9559-5cc6a9b3d854,2021-07-29T21:13:57.672Z,2021-08-04T05:27:23.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,2,"Fd: douglas-fir",,"Down (Dead) (0-45%)",60,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"E: Less than or equal to one clean break",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d66bc1e8-e22b-4d38-bb23-3460195cfcfa,2021-07-29T21:12:13.264Z,2021-08-04T05:27:25.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,2,"Fd: douglas-fir",,"Down (Dead) (0-45%)",57.5,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"E: Less than or equal to one clean break",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbeb1f8f-3908-4a00-904c-4f2f6d560e06,2021-07-29T21:08:10.221Z,2021-08-04T05:27:27.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,2,"Fd: douglas-fir",,"Down (Dead) (0-45%)",67,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"E: Less than or equal to one clean break",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b70ff7ec-2894-4706-8bcd-843e4aae475d,2021-07-29T17:09:28.122Z,2021-07-30T23:05:37.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,Other,,"Down (Dead) (0-45%)",68,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"E: Less than or equal to one clean break",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c73836f4-d7bb-46b6-9eb8-f7686f6b5ef0,2021-07-29T17:08:16.252Z,2021-07-30T23:05:35.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Down (Dead) (0-45%)",58,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"E: Less than or equal to one clean break",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf9bc81-0aca-4f8d-8780-44a2d1e66bc6,2021-07-29T17:07:06.383Z,2021-07-30T23:05:33.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,Other,,"Down (Dead) (0-45%)",34.2,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"G: More than one clean break OR more shattered Break ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0183275-9015-4776-8ca8-e3234d3fde09,2021-07-29T17:03:56.239Z,2021-07-30T23:05:31.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Down (Dead) (0-45%)",28.3,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"G: More than one clean break OR more shattered Break ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dabe1c88-57c6-4b74-a5a7-30315b8ad4f3,2021-07-29T16:59:37.122Z,2021-07-30T23:05:29.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Down (Dead) (0-45%)",34.2,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"G: More than one clean break OR more shattered Break ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2baa5cc8-7d4f-4be5-bf2c-3afdfeb6ba70,2021-07-29T16:58:28.681Z,2021-07-30T23:05:27.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Down (Dead) (0-45%)",35.8,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"E: Less than or equal to one clean break",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d830459-97a1-4b35-b19b-888fe4a6f63e,2021-07-29T16:55:43.042Z,2021-07-30T23:05:25.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,Other,Unknown,"Down (Dead) (0-45%)",49.9,,,,"4: Dead useless","1 (0-25% healthy)",,,,,,,,,,,"G: More than one clean break OR more shattered Break ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b7a20d-15b1-4d9f-9664-d32a4cb15b43,2021-07-29T16:53:40.147Z,2021-07-30T23:05:23.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Fd: douglas-fir",,"Standing (Live)",35.4,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a77df97-6829-4e5d-ad0e-4a3c0966d394,2021-07-29T16:50:03.662Z,2021-07-30T23:05:21.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",8.5,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d70f508-9541-4322-8729-460ce4511d53,2021-07-29T16:47:35.334Z,2021-07-30T23:05:19.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",31.9,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87d11abc-f6aa-406d-99ab-13da00a7d935,2021-07-29T16:44:38.101Z,2021-07-30T23:05:18.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",27.1,,,,"8: Younger immature","4 (75-100% healthy)",,,"1: Bottom 1/3 only","1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c9d3d58-44d5-4f49-8947-bea8bb229eb0,2021-07-29T16:39:16.583Z,2021-07-30T23:05:16.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",36.7,Yes,H15P1SIT2,26.3,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3acd975-58b8-43f4-9b62-216f8ef02118,2021-07-29T16:34:25.550Z,2021-07-30T23:05:14.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",27.5,Yes,H15P1SIT3,23.8,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c5c55f5-d93c-42a3-8b31-b678d3720597,2021-07-29T16:30:47.719Z,2021-07-30T23:05:12.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",26.7,Yes,H15P1SIT,22.9,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407df27b-98a1-4ba0-b7a7-c51c56e7c5c1,2021-07-29T16:27:41.950Z,2021-07-30T23:05:10.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",29.5,Yes,H15P1SIT4,24,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11747a3-4656-4e91-ad5c-01639d1cdb63,2021-07-28T22:13:22.022Z,2021-07-29T00:44:35.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Fd: douglas-fir",,"Standing (Live)",32.6,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0594f4d0-9fdc-499b-a13b-5fc9a3e312dd,2021-07-28T22:12:39.267Z,2021-07-29T00:44:32.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",18.4,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51fb47c4-89a3-46c0-834f-4b8810b0233f,2021-07-28T22:11:29.215Z,2021-07-29T00:44:29.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Snag (Dead) (45-90%) ",16.8,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,,,,"5: Top and middle","7: Grey Attack (Spruce and Fir)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad8a71b-3090-4003-93a4-d6a9bf93620f,2021-07-28T22:09:08.310Z,2021-07-29T00:44:26.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",9.8,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec0ddbf5-1f80-4b58-a29e-7afd9e2e33cc,2021-07-28T22:07:23.244Z,2021-07-29T00:44:23.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",17.9,,,,"8: Younger immature","2 (25-50% healthy)",,,"1: Bottom 1/3 only","1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fdbd29c-d40f-433c-9f96-1da8b0922e92,2021-07-28T22:05:01.388Z,2021-07-29T00:44:20.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",28.8,,,,"3: Older Immature. Dead Potential","1 (0-25% healthy)",,,,,,,,,"3: Grey Attach (Balsam, White, Yellow or Lodgepole Pine)",,,"Sap sucker and woodpecker damage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b16b9ef-c0af-43ed-b4de-cabd3699c70e,2021-07-28T22:03:34.978Z,2021-07-29T00:44:17.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",7.9,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717865d3-e37b-4837-aa34-e7fd57842297,2021-07-28T22:01:20.203Z,2021-07-29T00:44:14.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",39.6,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,"1: Bottom 1/3 only","1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765f96ce-41a3-46c3-8eab-bc5bdf4c83e8,2021-07-28T21:59:43.645Z,2021-07-29T00:44:11.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",12.9,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceb2365a-6bc2-47bc-812f-4ffbe3a6bf2a,2021-07-28T21:58:37.012Z,2021-07-29T00:44:08.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",12.2,,,,"8: Younger immature","4 (75-100% healthy)",,,,"4: Bottom and middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f07204c8-bdb2-4610-af96-e3e4a861224c,2021-07-28T21:57:07.482Z,2021-07-29T00:44:05.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Fd: douglas-fir",,"Snag (Dead) (45-90%) ",8.9,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,"2: Middle 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b8e95bb-8609-4856-9c26-9316cd552b87,2021-07-28T21:56:28.403Z,2021-07-29T00:44:02.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",7.8,,,,"8: Younger immature","1 (0-25% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066d1dfd-11ce-4909-a686-3d850dd44952,2021-07-28T21:55:02.106Z,2021-07-29T00:43:59.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",8.5,,,,"8: Younger immature","3 (50-75% healthy)",,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb80c3c5-94ec-4718-9f24-7ac7d9745163,2021-07-28T21:54:10.924Z,2021-07-29T00:43:56.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",12.1,,,,"8: Younger immature","1 (0-25% healthy)",,,,,,,,"4: Bottom and middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161a279b-f273-439d-b3fc-307ba2b9f861,2021-07-28T21:53:16.350Z,2021-07-29T00:43:54.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",12,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beaa5f37-92c0-4236-af48-406314b2fa7c,2021-07-28T21:52:44.991Z,2021-07-29T00:43:51.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Snag (Dead) (45-90%) ",13.3,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,,,,,"7: Grey Attack (Spruce and Fir)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10cbd3c5-10ea-429d-a2c6-e041288bacd1,2021-07-28T21:51:40.214Z,2021-07-29T00:43:48.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Fd: douglas-fir",,"Standing (Live)",21.8,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da615c25-f0bc-4e22-9d76-bca95eef2d00,2021-07-28T21:51:00.617Z,2021-07-29T00:41:51.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",20.3,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b622c79a-9b24-4588-aadc-a3d2fceb4e75,2021-07-28T21:49:47.965Z,2021-07-29T00:41:35.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",22.1,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e88dccfa-4570-4475-9bf5-b14ab3f6bc57,2021-07-28T21:48:17.540Z,2021-07-29T00:41:43.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",32.3,,,,"2: Older immature - Suspect","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fffc68e-8f73-4d6d-87d6-34a9c0c8b1f5,2021-07-28T21:47:01.142Z,2021-07-29T00:41:29.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",11.6,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,"4: Bottom and middle",,,"3: Top 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4c25527-6ce6-44e7-844b-d37c72011f80,2021-07-28T21:45:48.106Z,2021-07-29T00:41:24.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",34.1,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5311b20-1948-4b76-9a7d-a37468ab7a5f,2021-07-28T21:44:59.071Z,2021-07-29T00:41:16.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",18.8,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,"1: Bottom 1/3 only",,,,,"3: Top 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48bc9cb6-e912-453b-a486-c1157381bfa7,2021-07-28T21:42:38.280Z,2021-07-29T00:41:10.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",18.6,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba311d7-4e55-49ff-a885-358cb00f9bb8,2021-07-28T21:41:38.865Z,2021-07-29T00:41:05.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",14,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,"7: Present in all 3rds ",,,,"3: Grey Attach (Balsam, White, Yellow or Lodgepole Pine)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905ebc1-e700-4868-9607-1ab7c5f1a8d5,2021-07-28T21:39:39.183Z,2021-07-29T00:40:51.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",19,,,,"8: Younger immature","2 (25-50% healthy)",,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f6de3d9-e966-4c08-95f4-b4800bac63a8,2021-07-28T21:38:39.355Z,2021-07-29T00:40:46.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",12.2,,,,"8: Younger immature","1 (0-25% healthy)",,,,"4: Bottom and middle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2334aa7-459c-43f3-bbf3-30ba5e8d99c2,2021-07-28T21:37:46.993Z,2021-07-29T00:40:57.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",8,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e702dfe-d541-4ef8-9e1c-db2d859c19ea,2021-07-28T21:35:57.971Z,2021-07-29T00:40:43.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",15.8,,,,"9: Younger immature - Dead potential","3 (50-75% healthy)",,,"1: Bottom 1/3 only","1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a54a24c4-8a9b-4af6-ae8a-d764e3b8bea9,2021-07-28T21:34:29.397Z,2021-07-29T00:40:40.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",11.1,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382e0e78-2314-48b7-aba9-b1fe44639085,2021-07-28T21:33:55.017Z,2021-07-29T00:40:37.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",15.3,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a92eb4b6-3da8-4167-abf3-f6d14f768f3e,2021-07-28T21:26:48.997Z,2021-07-29T00:40:34.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",23,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de75ee61-505b-41ef-a817-f5ea2c4269d3,2021-07-28T21:26:12.142Z,2021-07-29T00:40:32.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Standing (Live)",12.4,,,,"8: Younger immature","3 (50-75% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e45b3150-6203-45ba-9a60-176e8582c3b3,2021-07-28T21:25:22.486Z,2021-07-29T00:40:29.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",23.1,,,,"8: Younger immature","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee2f421a-344b-406d-a030-72fa808b0d57,2021-07-28T21:24:51.140Z,2021-07-29T00:40:26.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",24.8,,,,"8: Younger immature","4 (75-100% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1bccb6e-1cbf-48e2-bf6a-3376d0eb3610,2021-07-28T21:23:58.632Z,2021-07-29T00:40:23.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",9.4,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,"4: Bottom and middle",,,,"3: Top 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bbfbb42-c960-40a3-8ca0-0aaf103c1804,2021-07-28T21:23:04.904Z,2021-07-29T00:40:20.000Z,15,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,15,1,"Sx: spruce hybrid",,"Standing (Live)",39.2,,,,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
